batch,barcode,genotype,media,replicate,culture,condition,A,K,P,111Cd_CD44,113In_CEACAM1_CD66a,115In_Pan-CK,116Cd_GFP,127I_IdU,141Pr_pPDPK1_S241,142Nd_cCaspase 3_D175,143Nd_C-MYC_1,145Nd_pNDRG1_T346,146Nd_pMKK4_SEK1_S257,147Sm_pBTK_Y511_1,148Nd_pSRC_Y418,149Sm_p4EBP1_T37_T46,150Nd_pRB_S807_S811,152Sm_pAKT_T308,153Eu_pCREB_S133,156Gd_pNF-kB p65_S529,157Gd_pMKK3_MKK6_S189_207,158Gd_pP38 MAPK_T180_Y182,159Tb_pMAPKAPK2_T334,160Gd_pAMPKa_T172,161Dy_pBAD_S112,162Dy_LRIG1_1,163Dy_pP90RSK_T359_Hu,164Dy_pP120-Catenin_T310,165Ho_Beta-catenin_Active_1,166Er_pGSK-3b_S9,167Er_pERK_1_2_T202_Y204,168Er_pSMAD2_3,169Tm_EPHB2,170Er_pMEK1_2_S221,171Yb_SOX9_5,172Yb_cCaspase 8_D387,173Yb_Cyclin B1_2,174Yb_Clusterin_1,175Lu_Survivin_2,176Yb_FABP2,191Ir_DNA 1,193Ir_DNA 2,194Pt_Cisplatin,209Bi_DiMeHH3_K4,89Y_pHH3_S28
B5,65,A,SEMA3A,2,A_SEMA3A,B5_A_SEMA3A_2,1,0,0,-0.0915671608195355,0.0691780770634431,0.4177070439831302,0.0702427207388791,-0.1084865382454441,0.04016488448586,-0.0816868311907643,0.0252943220684006,0.1001653822290318,-0.0714233350309851,-0.0608273519635796,0.0490074441308479,-0.1483823318382485,0.0433666809070718,0.0352512075261716,0.04510390501181,0.0512445268513796,0.0289958109211061,0.0234796691544744,-0.0351287623932028,-0.0495615482328041,-0.043089391186655,-0.060626620405383,0.0366407238177907,-0.0757746551640659,0.0336273380166687,0.0238812715976936,-0.1369821334117677,0.0221897094958883,0.1009266088158025,0.0471927543207331,-0.0584317288923327,-0.0299958227513857,-0.1134664164339089,0.1830714691723027,-0.0780414892037711,-0.0334140322043828,0.0266958399877755,0.0273629293142508,-0.0283203261265583,0.0686328198196196,0.0408693799217771
B5,66,A,SEMA3A,3,A_SEMA3A,B5_A_SEMA3A_3,1,0,0,0.0955894517302388,-0.0576547444788572,0.2654221862790725,-0.0204738576733819,-0.256611768037717,0.0533908451087199,-0.1666284873555163,-0.0513682433326654,0.0391132586735202,-0.0958336656557568,-0.1199512957460696,-0.1219853605519716,-0.1987883586587887,-0.02544245941187,-0.0372484544316384,0.0646618905474771,-0.0450267030009405,0.0187606226587123,-0.0338247070878052,0.131115842794953,-0.0667013757405053,-0.0721961708429483,-0.0316557713433502,0.0383542268471105,-0.0968322496928529,-0.0627500937342438,-0.0234738129190507,-0.1453468471316736,-0.0612167588174709,-0.0286751653569344,0.0211054045662891,-0.0558925949098774,-0.0640305517753039,-0.1353803134353874,-0.0787371121450791,-0.046773135148396,-0.1200145017747739,-0.037219392449311,-0.0366917456886916,-0.1064813534162324,0.1354456571364227,-0.0527968240510723
B5,79,A,IGF1,1,A_IGF1,B5_A_IGF1_1,1,0,0,0.1358600739626386,-0.1069472826823509,-0.0992414751149597,-0.0624730111438235,-0.440406329701034,0.2712953501022891,0.0369241277186606,-0.0216559482321735,0.0440513298462624,0.0400251493646411,0.0298981233709217,-0.1782416552619651,-0.056319452275856,-0.0698939219872353,0.0404009146578832,0.0495139738303111,0.0671931788621164,0.0939101389240875,0.0350475918494978,0.160803281527117,0.0598482937997845,-0.0354031166919448,-0.0774785826610146,0.1117709911431489,0.0363731376446689,0.052722616863668,0.0532475274326365,0.1289875826960055,0.0303327546370474,0.0246679975352602,0.0791694188900494,0.0366777490119642,0.03574715849959,0.0729921063563372,-0.0286386982147644,0.0725041397115298,-0.1521081981420514,0.0288889535495347,0.0270549272666165,0.2456559407046647,0.0774089890470893,0.0307804421850814
B5,80,A,IGF1,2,A_IGF1,B5_A_IGF1_2,1,0,0,-0.1607341155163854,-0.0817898590529802,0.3013401474134389,-0.0802199994480028,-0.6775190562004116,-0.1116191637988673,-0.0932329775809455,-0.0584958474823512,0.0527877685949981,-0.0902001796023307,-0.0686054796623091,-0.0851905545670179,-0.1196903785414802,-0.0403101261928512,-0.0568190679094349,-0.0520962437987205,0.0554968655916681,-0.0789101466874254,-0.0552435721180526,-0.0656505263729529,-0.0826121880433013,-0.0803377907484459,0.0600834784043646,0.0629998529710682,-0.0824377146583309,-0.0690105078182255,-0.0602715328272391,-0.1172939553376276,-0.0730065279082458,-0.0553100088459846,0.0679145385680447,-0.0583831690589818,-0.0522519831423713,-0.1326883604453685,0.067822922406379,-0.1008278352486771,-0.0992029953786731,-0.0567752855672303,-0.0552148807357881,0.0557804038539778,0.1185588761740611,0.0458696551409058
B5,81,A,IGF1,3,A_IGF1,B5_A_IGF1_3,1,0,0,-0.0813891241750394,-0.1902432710925183,0.1181651766625266,-0.1004089870476611,-0.6022847240088449,-0.0735788365630825,-0.1652145498986645,-0.1036622954959037,0.0317614446689311,-0.0835383900794609,-0.1386747238947943,-0.1801209705225601,-0.1909065632509037,-0.0858810933184982,-0.0699517837947476,0.0954125842692937,-0.0786312769822302,-0.0868284949440381,-0.0635942996188821,0.1583804455156753,-0.0795314390151635,0.0700989439926035,-0.1240548258835245,0.103626186405059,-0.1010265039721108,-0.1094183015421542,0.024852033904167,0.0728522314433464,-0.0892721108273088,0.0274788050483225,-0.0567456181825133,-0.0696899210217262,-0.1092221274402133,-0.1608390465325077,-0.0923643259993264,-0.1106764536611229,-0.0800404523875061,-0.0909674376587568,-0.092209263578537,0.1736791842734669,0.0456026393007121,-0.0575804163012866
B5,82,A,NRG1,1,A_NRG1,B5_A_NRG1_1,1,0,0,-0.2028927918113784,-0.4400245395373569,-0.1730262828288723,-0.1504338495364457,0.7896806113921697,0.1354924568650668,-0.0636986706247015,0.0455910767680931,0.0421146477412301,-0.0567536394493352,0.056829396198004,-0.1074162782150191,0.1552313994292204,0.2507043909032324,0.2125684353015278,0.193519336346922,-0.0782549997659741,0.1257632951669986,0.137263330096262,0.2909371232452915,0.0828202208487187,0.1786697630849775,0.4809080681150249,0.1836936499151614,0.1499782809884361,-0.0605144346095887,0.0857706228012102,0.0974109324934323,-0.0428863020251954,0.0853159791099789,0.0681139209701659,0.1783284581947425,0.0706295627259595,0.1794963298580449,-0.1988678316987528,0.2491490198992178,0.2049333003330731,-0.0472918451949748,-0.045643102193907,-0.0858750281609388,0.2344337727445357,0.0993044987285696
B5,83,A,NRG1,2,A_NRG1,B5_A_NRG1_2,1,0,0,0.1274633726254412,-0.4778149352911118,-0.5501433456378386,-0.1459254917354238,1.338321598582671,-0.2056629279321216,-0.1731262689503003,-0.101164629923029,-0.1547945527342472,-0.1346991165936348,-0.1512968096261811,-0.1578578699491935,0.1411545357322957,0.2183324133172615,0.1213668566260081,-0.0538362898893075,-0.2600507751448487,-0.1289481485002778,-0.0888287318465062,0.2524659975921476,-0.1352251474168437,-0.1312721121849521,0.5769292249505183,-0.0869533106145896,0.1084000438187135,-0.1965083592788227,-0.0624926388769834,-0.0963658516455193,-0.1655180328946464,0.1790343072903585,-0.1506164297473524,0.1154897097580835,-0.1329925843304424,-0.1864184697816334,-0.4481279041537103,0.1762426257642482,-0.2058129481325779,-0.1344589126967104,-0.1315758409493737,-0.0958840239670603,0.227960014170136,-0.11120041556148
B5,87,A,NRG1,6,A_NRG1,B5_A_NRG1_6,1,0,0,-0.2878009117492883,-0.5343342901103891,-0.5829309793318183,-0.1826709113773506,1.0563134218395729,-0.2597962849878296,-0.1526051497634129,-0.0815022494840343,-0.1860001108920898,-0.115512185856112,-0.1453025799700344,-0.161318707570137,0.3271399561978879,0.2832907400831238,0.1953360002121336,0.0948453191455949,-0.259112650290022,-0.1196791967114932,-0.1192330679142647,0.2560276008733485,-0.142649896791331,-0.110437212812169,0.6603990654303908,-0.1173764546933071,0.179256368153793,-0.2038816136064728,-0.0796010267096074,-0.1160750862544064,-0.12538522024548,0.2316650797175481,-0.1340717671687367,0.1531026891059363,-0.1157568493544347,-0.1604417834699296,-0.4217540224384954,0.2219487977357241,-0.1189496246089268,-0.1265178074082407,-0.1235303124393349,-0.0530419868882468,-0.1936343405869801,-0.0921972123616926
B5,88,A,EREG,1,A_EREG,B5_A_EREG_1,1,0,0,0.1487370767444844,-0.5729013389629755,-0.8394739713499068,-0.3103799476613871,1.471149332758607,-0.2834903510356324,-0.3234742593061465,-0.2069215385497669,-0.2619156908746763,-0.2641546110274908,-0.2757041292814451,-0.2044119747229574,-0.1455821811151937,0.255044838038631,0.1612241067599658,-0.1132747651883872,-0.3445808155039503,-0.2563125785668121,-0.1098858224403885,0.1807596058481358,-0.2372618483818079,-0.289077604985873,0.604786111493907,-0.2024385361350042,-0.1214692207129448,-0.3256207457957609,-0.2266103259859713,-0.3837192487127511,-0.3076664364748733,0.2043525449867496,-0.2616161325587317,-0.0868689939866168,-0.2383344435242475,-0.272695084599419,-0.5016686280093275,0.1444313469988687,-0.4036947291683115,-0.1853906894304842,-0.1812936867171049,-0.1454416363253901,0.2129516653427753,-0.1932141299955969
B5,89,A,EREG,2,A_EREG,B5_A_EREG_2,1,0,0,0.178221660394511,-0.6107610193066724,-0.9071317777696144,-0.23075151514767,1.4754469484122277,-0.3757101488864486,-0.2961911638695158,-0.1722198361857329,-0.3508215930161305,-0.2657977313508733,-0.205895297414546,-0.154764628535981,0.1433499468075999,0.2973830984668044,0.2312767007170879,-0.2258921621385188,-0.3733786654294094,-0.2734114831746698,-0.1221465969958807,0.1011626655782089,-0.2602830646106617,-0.3780930298707639,0.6260993738179472,-0.2274479876750743,-0.1349716020256292,-0.3344669540534088,-0.276759277200449,-0.4067050769890277,-0.2865110154210283,0.1545058578487528,-0.2793598051855621,-0.0963615885855231,-0.2137232021267239,-0.3294578077262775,-0.4841890220607701,0.1892007434097728,-0.4546339671789667,-0.1695142795251042,-0.1652961597415342,-0.2836576282052704,-0.1953429261025913,-0.1939817706828955
B5,90,A,EREG,3,A_EREG,B5_A_EREG_3,1,0,0,0.1926289942642524,-0.4911665082147429,-0.8863052394947457,-0.2341657358981834,1.4284991901859807,-0.241322758459698,-0.2155375081477072,-0.1630935717793166,-0.2981167762452514,-0.1994630008702996,-0.1866045600723451,-0.177054625430663,0.2182053674306474,0.2656294304608992,0.1968073917173185,-0.1575854639577759,-0.3263762507191553,-0.2243120424937808,-0.1128946841064599,0.1457947917925234,-0.2110583575843563,-0.3020861132594533,0.6794521498304882,-0.1976328537022005,0.1596436700375857,-0.2812063912711624,-0.2409391863777905,-0.2948403385481847,-0.2475478428796688,0.1985443399625994,-0.2316058415136797,0.1055932923734714,-0.1926559901217743,-0.2418543357541563,-0.5289706272271574,0.2246005641910208,-0.4229920342733405,-0.1541293611057574,-0.1514210158233941,-0.0502079618108473,-0.1948578111023572,-0.1810619384292919
B5,94,A,OPN,1,A_OPN,B5_A_OPN_1,1,0,0,0.0350254520518804,-0.1183279393700871,0.3192747115048557,0.0431685220780593,-0.1914311490986424,0.2940935186592809,0.0485997654105862,0.1130928643562184,0.1169161171176366,0.0945658783110104,0.0695850780452905,-0.0520853617252256,-0.064664432714409,0.0943141907112618,0.1177402555373862,0.0871080547164235,0.191700436731157,0.189691112579281,0.1099972388829432,0.1619626591313976,0.1136165013503707,0.1145267227495329,-0.0818428801837921,0.1899480616822488,0.0450632581148611,0.1080235647570584,0.0791685183523626,0.0494555252266778,0.0952045067657857,0.0685078093501041,0.1679981251043754,0.0935357031214839,0.111645393153245,0.1228771968930158,0.1276832294853823,0.1349858930452143,0.0988900889281647,0.0792790200936244,0.0736884374389193,0.2745621836561638,0.2028561219690267,0.0588352513705991
B5,95,A,OPN,2,A_OPN,B5_A_OPN_2,1,0,0,0.1380552063824842,0.0851184973595727,0.1983423089889142,0.1488756072507793,-0.1567869057966669,0.2969551215230471,-0.0461401509159696,0.058769229031978,0.0647440832366296,0.0463156652700621,-0.0310006224137221,0.0294458464688919,-0.0698420530533518,0.0619421638168888,0.0802670701363128,0.072132191214714,0.0793326868633005,0.1404133738278588,0.0801264590930419,0.1398786713309843,0.0463604892596887,0.0336461979349657,0.0289515972778813,0.1277776165045221,0.0571442470145211,0.0646273486479129,0.1183428167322382,0.0873197277407681,0.0590591443375181,0.0840181410142102,0.1134769088497087,0.0716805446024718,0.0565034421968978,0.0787871751687589,0.0710272504510177,0.0366255364495341,-0.0780588794536896,0.0404359083060963,0.0399136180340374,0.1515782511236069,0.1878799513406619,0.0344536776126435
B5,96,A,OPN,3,A_OPN,B5_A_OPN_3,1,0,0,0.0470375655314425,-0.0650190659597098,0.0789484088808238,0.1089633757254635,-0.3078990706188247,0.1871997614410136,0.1048197275421362,0.1102856445018268,0.0705492960939323,0.1124958121859139,0.1197789905163319,0.1245206812852437,0.1279551593674049,0.1223253457519182,0.1099338816550667,0.0813320772699431,0.1375805428615849,0.1452911153756504,0.0932139958111699,0.0815995536601597,0.0925353936190168,0.1297672898275656,0.0843014778963287,0.1057850176164635,0.0923941432333134,0.1096714169040415,0.1181732212358712,0.0956481242954276,0.1069142997638478,0.1029309854563323,0.1334793744380775,0.112580751233445,0.1155158756287244,0.1904716688831358,0.1883791904453272,0.0892626285949222,0.1391437736768404,0.089995133201072,0.0886647996089642,-0.3024123311596016,0.1482163959214361,0.0872440895189246
B2,37,A,Ctrl,1,A_Ctrl,B2_A_Ctrl_1,1,0,0,-0.0485812162723033,0.0718450744953207,-0.1831160533742828,-0.107719526739871,0.0891451568923726,-0.0687548015074918,0.1094306996681181,-0.0409329558763162,-0.0633946438088813,-0.0714055700844648,-0.0435577111870555,-0.0821266798434169,-0.0740134855421002,-0.1298298651453857,-0.1045169897815497,-0.0748260515879417,-0.1202400923881766,-0.0681260454075668,-0.0963532712291935,-0.0906520465723621,-0.0674982425008835,-0.0465495096405838,-0.0705844557285467,-0.1112671009689992,-0.0957221454951156,-0.1023862265237738,-0.0630053839740239,0.0670073815009446,-0.0480166304794155,-0.077891492793969,-0.0701030389258211,-0.0761840600534577,0.0570929471821419,-0.1501655296196228,-0.1972350281358409,-0.0208911807607408,-0.0522239484564009,0.0288622007136953,0.0374175197110449,-0.2004337106763813,-0.0983642355237666,-0.0363912148847824
B2,38,A,Ctrl,2,A_Ctrl,B2_A_Ctrl_2,1,0,0,-0.0422375722309956,-0.0842445117515149,-0.0978703128188186,0.049673708809806,-0.101269445343228,0.0518642022736759,-0.0326915514164171,-0.0234838955852037,0.0316309655799628,-0.0258159305502378,-0.0217677105069229,-0.0288234975236304,0.0329117014101195,0.0481139505144223,0.0515330563885016,0.0694289216840925,-0.051890207823045,0.0205167429237575,-0.0338450971606254,0.053886049546564,0.0302805555030069,0.0465465623179852,0.0427531142518697,0.0505108587789995,0.0292672108255318,-0.0428689462092678,0.0197827399435128,-0.0286365046354874,0.0281420713427502,0.0697930057700923,-0.0360263758504009,0.0237732456824103,0.0300357949614987,-0.054565403410109,-0.0870024419397527,-0.0189382100570465,0.0397778145716614,-0.0174692732943184,-0.0178175808352018,-0.0468289749683797,0.0268689170478862,-0.0374383777475319
B2,39,A,Ctrl,3,A_Ctrl,B2_A_Ctrl_3,1,0,0,0.0737631188134743,0.0506222372813981,0.2701293138753678,0.1166601906909854,0.1093299329796124,-0.0315596830334906,-0.1040569109711769,0.0371666241969722,0.0410946595948789,0.0558839104728133,0.033296324781815,0.0930543949864824,0.0455022230017224,0.0708338841303759,0.0586902583614384,-0.0616824776114407,0.1234571233221529,0.0637679611147814,0.0823721909148907,0.0691171148875658,-0.0440065713394678,-0.0427169532196012,0.0475504820183391,0.0604088618175031,0.0830519147004301,0.0978571410447849,0.072379042209885,-0.0488681805216726,0.0443243490063788,-0.0431450012848974,0.0774429208980151,0.0699809952006707,-0.05784498441152,0.1754844475146656,0.3067360507392634,0.0310313564887351,-0.0623005462477836,0.0332341370002064,-0.0363030906750278,0.1722416789870839,0.1027046393144984,0.0317687613505792
B2,43,A,WNT3A,1,A_WNT3A,B2_A_WNT3A_1,1,0,0,-0.3653805755665446,-0.239368420054494,-0.4285592111763536,-1.0572376800177186,-1.027963535566248,-0.8481815084449957,0.2248397907715753,-0.2076430155267997,-0.3707234787021727,-0.3627666179879741,-0.3944376426553918,-0.7406564801759499,-0.6421081710902852,-0.9578323279202752,-0.6075284321327857,-0.651212991138227,-0.4744951039449777,-0.5169854499786488,-0.8724546640276895,-0.6785990707169419,-0.7823841660146045,-0.6190598744277671,-0.6384650162197153,-0.7985129386866019,-0.9553186098110904,-0.0747475966489055,-0.1266064009537682,-0.5515209369566867,-0.1595586821062324,-0.3254968951092917,-0.2972427756896204,-0.6623903098394474,-0.0969352737499009,-0.148214476603361,1.1054411422336043,-0.2940865676253372,-0.4087866866817478,0.0298033068073511,0.0345383792490997,-0.1863140803176786,-1.4021722648359616,-0.1921010761122103
B2,44,A,WNT3A,2,A_WNT3A,B2_A_WNT3A_2,1,0,0,-0.4103291567439814,-0.1805655161131377,-0.3866772421871977,-0.9493560887722396,-1.15143348658953,-0.9172388338981832,0.251882544026189,-0.2212254720397598,-0.3935962389725322,-0.4106772093203094,-0.4257515457778932,-0.6471093289580903,-0.6981598702693301,-1.0057372501312072,-0.6795515884404313,-0.6912920320628572,-0.5034729738117609,-0.5222444718177468,-0.9255561643002796,-0.7297163204022837,-0.842549258646792,-0.6801726823957661,-0.7365488041307631,-0.8463923666688218,-1.0052106434505206,-0.1159514500329492,-0.1885387027962017,-0.6137298592875098,-0.2004655012323899,-0.3418107941004003,-0.3414931957204595,-0.6779919041971888,-0.1135438946523912,-0.1987586837436406,0.8787706744294682,-0.3558324765902129,-0.4482351523360227,-0.0482017320275912,-0.047724091979837,-0.2752990510887096,-1.3410771566607274,-0.2300825863588178
B2,45,A,WNT3A,3,A_WNT3A,B2_A_WNT3A_3,1,0,0,-0.3934595955385915,-0.2681346273354087,-0.3964736850019482,-1.1164073413789053,-1.163454225845251,-0.934576859274582,0.2437853290295316,-0.2237608140342324,-0.4086884491826011,-0.418714129746353,-0.423453766637507,-0.6914455608043284,-0.6887298455601358,-0.9362314298865836,-0.6099133691522556,-0.6985054098274317,-0.4725416509718548,-0.5137765328461288,-0.8643115970830901,-0.7097626074456377,-0.8178515464474357,-0.6994017486851107,-0.614360185596271,-0.8148407188290816,-1.018100713826187,-0.11752505603222,-0.2397365928180827,-0.6805601205030097,-0.1462594922680347,-0.3131189781733507,-0.276585505326564,-0.6534403678841235,0.072170618657588,-0.1691421339697321,0.9926943786179117,-0.3367594170586542,-0.4831553717060822,0.0345159595363639,0.0360321012722496,-0.2071937168013422,-1.4464769131640884,-0.2681118003960156
B2,55,A,TGFB2,1,A_TGFB2,B2_A_TGFB2_1,1,0,0,-0.1113842940100219,0.0739225821892274,0.2307601914270679,-0.517574198898263,-0.858674365866047,-0.3186756204112098,0.1960646767677605,0.0431396390922001,-0.1151178536739608,0.0614585748788561,-0.0526863609329718,-0.3492732752715022,-0.2962511793469723,-0.3694089930618214,-0.2447851162492275,-0.2423833646902764,0.0948347468883144,-0.0992145867407241,-0.2736239341147231,-0.191871978452209,-0.254331789259462,-0.1529010531542307,-0.2595537524752541,-0.1439785128699232,-0.321894514421957,0.0987369107566,0.0817549041967878,-0.195055885887293,0.0523494635542777,-0.0970796052592402,0.0532788059888704,-0.1962991208651975,0.0613995974464919,0.1002451910647901,0.6691622607047096,-0.0684291614090195,-0.1202708292683973,0.08272732084505,0.0810244268873627,0.6521787212161697,-0.4658374344938784,-0.0734563732454963
B2,56,A,TGFB2,2,A_TGFB2,B2_A_TGFB2_2,1,0,0,-0.0545695056561302,0.0846624663403835,0.2011603930713562,-0.2213229305374783,-0.8009158616380527,-0.298850208773427,0.0921303930187615,-0.041496365072128,-0.1479075589451492,-0.0749323008122472,-0.1130497488128945,-0.1480342377302899,-0.2111229537766201,-0.2553005848257899,-0.1862805957603481,-0.1692849659864906,-0.0721561777475279,-0.1434554341664188,-0.1760524325693316,-0.1829422501565979,-0.2273303853310112,-0.1313325263989535,-0.228689871424868,-0.1426601526455749,-0.216377296232487,-0.0270207347138731,-0.0381300156941132,-0.225513589429653,-0.0709653546337661,-0.121929910078818,-0.0733271232497008,-0.1542630119784642,-0.0275249320981007,0.0844825809242992,0.5108237697607301,-0.0684972173800201,-0.1434256707621732,0.0386577749129325,0.0368735517378872,0.5633584027359704,-0.2900485001121707,-0.063742240914502
B2,57,A,TGFB2,3,A_TGFB2,B2_A_TGFB2_3,1,0,0,-0.1719781040176763,0.089610600914898,-0.2127035108776213,-0.4298477618262761,-0.3743183471206756,-0.3441221205494432,0.2201210542337872,-0.0836954114206771,-0.2033823567408499,-0.1161173750355241,-0.178986791501297,-0.3469158309937196,-0.3626170708694453,-0.4506975181209371,-0.2957872904059512,-0.2887538763369016,-0.1911299167441736,-0.2283259437273773,-0.3684623974320777,-0.2492850819811082,-0.346446209472679,-0.244841921721914,-0.3687693236249655,-0.3034595808611693,-0.4654347009114509,-0.1051922100402778,-0.1150209475474376,-0.2499704034366555,-0.083199804509551,-0.173953077473877,-0.1532847547438474,-0.277413487209548,-0.0447700152554867,-0.1086993263050715,0.4064324370775066,-0.1081874189163425,-0.221510457609408,0.0550351489431623,0.0520451273091295,-0.0488086116701582,-0.6759572186760889,-0.1350271303092129
B2,58,A,TGFB1,1,A_TGFB1,B2_A_TGFB1_1,1,0,0,-0.2555572970364102,-0.2554327741861616,-0.1919174323605872,-0.5982415922881634,-0.8716620286554739,-0.6340042686108229,-0.0753415453319062,-0.2000998535363469,-0.2763622237331223,-0.3144288651576625,-0.3763099088347014,-0.4462471682340604,-0.4752419928731508,-0.5388090159968322,-0.4476586421599193,-0.4410962580429376,-0.3452115027573388,-0.4171503826270549,-0.5678624062976027,-0.5066378302183622,-0.629727626538052,-0.4603876580179421,-0.4238275764235064,-0.5045124621584514,-0.6462646151009954,-0.1586474725311463,-0.2164380566833218,-0.5149614417447359,-0.1774224383712099,-0.1353655324356749,-0.2648499674205992,-0.4540562736689142,-0.1629557546648911,-0.2561309494457721,0.4747828917407425,-0.2475609120793729,-0.3182387280271175,-0.0961480663424318,-0.0890266018879406,-0.3145988752789339,-0.7984609645233487,-0.177285351085689
B2,59,A,TGFB1,2,A_TGFB1,B2_A_TGFB1_2,1,0,0,-0.2591887016901687,-0.0957326289898717,-0.2429875949022966,-0.9598654831152283,-1.079839727224062,-0.752623077243604,0.2005171829751905,-0.1655540611197761,-0.3078961938606322,-0.326062602854023,-0.3152521869314182,-0.5815434998575184,-0.607224963391726,-0.8840918085418534,-0.5017123459466709,-0.570900591101952,-0.321216915640279,-0.4273597123782119,-0.7314029716870586,-0.6091400885477004,-0.7141645564469994,-0.5575116546232862,-0.683059681358227,-0.6170986822629511,-0.8360883090467195,-0.0359826089168424,-0.1788291260673263,-0.5294526894210942,-0.0798338602971479,-0.2714884881587233,-0.1940949010981158,-0.5294912124688476,-0.0747640391781829,0.1295399448671304,0.9773041266563576,-0.2739942078899018,-0.3221007190390884,-0.0616463406834692,-0.0686110460527451,-0.1183030276556257,-1.2960347809811994,-0.1872948101185641
B2,60,A,TGFB1,3,A_TGFB1,B2_A_TGFB1_3,1,0,0,-0.3955105808494787,-0.1520712791938452,-0.3042911781555324,-0.7452458711150904,-0.9358229528534082,-0.7290533772457064,0.0923242973349759,-0.2473812947831335,-0.3667914402436137,-0.3735052193808262,-0.3903312333345951,-0.5776504904864252,-0.5860021871258649,-0.7765697876417383,-0.5346210060846959,-0.5916421482540737,-0.4209833714224972,-0.4991739731993564,-0.7172060911957376,-0.6351215654135083,-0.6991534691267443,-0.5837911663415923,-0.6431503905682336,-0.6219033964237414,-0.7840820726179807,-0.259120198406101,-0.1813657479458143,-0.5867859053087325,-0.2289810011782249,-0.4081700080862102,-0.3223137198275065,-0.572647853931967,-0.1671703921726197,-0.2432479551019409,0.6626345651115209,-0.3230304810304988,-0.3951324255594177,-0.0948377257748541,-0.0934678355112636,-0.1871920514899312,-0.9489901962200618,-0.1920610527767926
B2,73,AKP,Ctrl,1,AKP_Ctrl,B2_AKP_Ctrl_1,1,1,1,0.1095973442136954,0.1389080903034314,0.087960224859936,-0.0270330102435053,-0.1991352684828966,0.0436251830053141,0.0699103051880136,0.0287238228763567,0.0902156600562498,0.0722681121754164,0.0221897720714524,-0.0126827415138247,0.0917017413555925,0.0326770528860771,0.0503125728544538,0.1322111359079342,0.0608196064599133,0.0554401605765071,0.0340655661331499,0.0405398152565066,0.064983504488634,0.1314185130215373,0.1398276558004321,0.0967180854094087,0.0514038691707486,0.1181836973963913,0.0601244086247441,0.0883323970071217,0.0658792769710768,0.1856595557510717,0.0559610473513003,0.0662113296529252,0.0522384616056902,0.0765148162852413,0.0367013005141407,0.0340809880893025,0.038130201871321,0.0674823957235956,0.0678036359858794,-0.1558279157769392,0.0776181562891679,0.0305414335867408
B2,74,AKP,Ctrl,2,AKP_Ctrl,B2_AKP_Ctrl_2,1,1,1,-0.2237663252059585,-0.1442019397549883,-0.0313870925494859,-0.0608231542794999,0.2098874494965282,-0.1187463330555129,-0.115781265049244,-0.0424758656808124,-0.1304676097989442,-0.1172041534288479,-0.0633162910169258,-0.029649730618776,-0.0847159830238122,-0.0543071487607644,-0.0709689783710346,-0.1956286533055276,-0.0655599112182314,-0.1019458444753272,-0.0551368233266529,-0.0806639046785755,-0.0892573404775467,-0.1470918534874685,-0.129619934796252,-0.1295710419788798,-0.0713688062415257,-0.1365612680584134,-0.0891701403897903,-0.1494189687404577,-0.0813046081427942,-0.1829007994186466,-0.0824970502870751,-0.0869517036083158,-0.0741864341060073,-0.0524909245279726,-0.0761117484203595,-0.0474279311855759,-0.0588341376082188,-0.0956616403594654,-0.0962460075063171,-0.0562043903155242,-0.1052174834790766,-0.054984117631233
B2,75,AKP,Ctrl,3,AKP_Ctrl,B2_AKP_Ctrl_3,1,1,1,0.105263195307273,-0.0389233686473513,-0.1160958224247173,0.0883478794066604,0.1284479914102182,0.0780140143368499,0.0392485819742143,0.016709723262966,0.0293834722981527,0.0377403327475934,0.0525234965498312,0.039616141355377,0.0380851944529508,0.0247039483797303,0.0239755741135611,0.0454279935839344,-0.0266838468696828,0.0474806631442014,0.0393580921638854,0.0506925325688877,0.0290112195873361,0.0280894794359987,-0.0577074658796644,0.034062595261503,0.027666338136759,0.0344542286265744,0.0301626056308275,0.0513016127281176,0.0189979357745183,-0.0479792277079714,0.0332054476531171,0.0269444155841295,0.021285716640303,-0.0514156852177812,0.0410428254235296,0.024756156666513,0.0249346509556269,0.0262627499311314,0.0273044160604724,0.2580417405271469,0.0306937800747822,0.0321808250857004
B2,79,AKP,WNT3A,1,AKP_WNT3A,B2_AKP_WNT3A_1,1,1,1,0.264919448534064,0.0273000162936077,0.3629657907075749,0.0684465326607282,-1.0450508660052935,-0.1637061356126952,0.0311424674350676,-0.0235270014758512,0.1527334507959221,-0.0331956700047807,0.030800399113624,0.1561902746974665,-0.1644054981984593,-0.0583367439201723,0.0206821288337441,-0.0836811533155832,0.1073716676229549,-0.0328947428466251,-0.043073960567253,-0.1135801077795852,-0.0860931598296119,-0.0368067661596767,-0.2767601861495132,-0.0695043450248056,-0.077618205091587,-0.0182169884464008,0.0281138490076257,-0.0902173833670918,0.0624536915047113,0.0997464286920105,0.0431144253955195,-0.0881130485782219,0.0148581601298128,0.0910219183203619,0.3494509695488379,-0.0980166950516889,0.0272834376178294,-0.0206027195696626,-0.0192760214822908,0.1902395338355758,0.1206559553650473,-0.0488642691675665
