level_0,phateepi_1,phateepi_2,curatedCLUST,VR,CCATmed,invVELOmed,dist_scaled
AK,0.004904553,-0.009559091,Early Enterocyte,0.3219187978386789,0.355903285,0.334452949869272,0.04801396846122963
AK,-0.024212329,0.00676476,proCSC,0.3758499124396045,0.41541862949999997,0.580215767029332,0.03400710566186377
AK,-0.02557549,-0.000541,proCSC,0.3835607778465283,0.41541862949999997,0.580215767029332,0.1669036218389907
AK,-0.029534279,0.013897237,proCSC,0.3897284580102813,0.41541862949999997,0.580215767029332,0.27320339020500856
AK,-0.025618872,0.005912257,proCSC,0.3756307425766042,0.41541862949999997,0.580215767029332,0.03022972015366865
AK,-0.020084209,-0.002010423,proCSC,0.3877013573397185,0.41541862949999997,0.580215767029332,0.23826637563642178
AK,-0.01279677,0.007407896,proCSC,0.40194125116096696,0.41541862949999997,0.580215767029332,0.4836904856042676
AK,-0.027923258,0.011356722,proCSC,0.38028909246405584,0.41541862949999997,0.580215767029332,0.11051622996883664
AK,-0.024274854,0.002713801,proCSC,0.37795345838908095,0.41541862949999997,0.580215767029332,0.07026165214284658
AK,-0.018825576,-0.002177777,proCSC,0.39016622322530203,0.41541862949999997,0.580215767029332,0.2807482595432222
AK,-0.028321797,0.006583869,proCSC,0.37657208854650087,0.41541862949999997,0.580215767029332,0.0464537875332271
AK,-0.02694222,0.012180762,proCSC,0.38151301479529665,0.41541862949999997,0.580215767029332,0.13161049180710477
AK,-0.026620259,0.008270672,proCSC,0.3740512974289703,0.41541862949999997,0.580215767029332,0.0030080340605694866
AK,-0.011066928,0.000153,revCSC,0.33120051791501925,0.35262134,0.23200243988595992,0.5966019978851478
AK,-0.028008219,0.006588457,proCSC,0.37618953745769496,0.41541862949999997,0.580215767029332,0.03986053187655014
AK,-0.002607542,-0.008060802,TA 1,0.3471122388194961,0.3835321385,0.42131337679740455,0.04588779459584469
AK,-0.004838169,-0.011348958,CSC,0.34402982438897317,0.380624416,0.5029482187156994,0.029184912767389215
AK,0.011156032,-0.015829083,Early Enterocyte,0.323081632588832,0.355903285,0.334452949869272,0.08278222960551374
AK,-0.023249823,0.007116111,proCSC,0.3768587532057732,0.41541862949999997,0.580215767029332,0.051394443674649404
AK,-0.028068978,0.012854003,proCSC,0.38468980488974414,0.41541862949999997,0.580215767029332,0.18636236645388393
AK,-0.001718101,0.01042536,ER Stress,0.33265453124362954,0.362479375,0.2740708256244483,0.2343589008058426
AK,-0.028598521,0.007092971,proCSC,0.3763130622207145,0.41541862949999997,0.580215767029332,0.04198947717653684
AK,-0.016553545,-0.00667519,proCSC,0.4037385322578384,0.41541862949999997,0.580215767029332,0.514666567244954
AK,-0.026944191,0.013514854,proCSC,0.3855581249660314,0.41541862949999997,0.580215767029332,0.2013278349162979
AK,-0.012604832,-0.007584508,CSC,0.3527091471811633,0.380624416,0.5029482187156994,0.2017538268069532
AK,-0.028220644,0.011877582,proCSC,0.3821124552466152,0.41541862949999997,0.580215767029332,0.14194182861974658
AK,-0.021337237,-0.002589548,CSC,0.34880286723851234,0.380624416,0.5029482187156994,0.1240861903129652
AK,-0.029350354,0.010164265,proCSC,0.37942367037510466,0.41541862949999997,0.580215767029332,0.0956007082245367
AK,0.004982323,-0.009501502,Early Enterocyte,0.3218902011853074,0.355903285,0.334452949869272,0.04715894076951316
AK,-0.023519551,0.000715,proCSC,0.3809462430170579,0.41541862949999997,0.580215767029332,0.12184219851958117
AK,-0.00972508,-0.014925787,proCSC,0.38066469199904646,0.41541862949999997,0.580215767029332,0.11698967582008785
AK,-0.017924577,-0.007184133,proCSC,0.40273271040376185,0.41541862949999997,0.580215767029332,0.4973312600845455
AK,-0.020692415,0.004287428,proCSC,0.3807469031792018,0.41541862949999997,0.580215767029332,0.11840658285410766
AK,-0.001193306,-0.012010597,CSC,0.3466948257304818,0.380624416,0.5029482187156994,0.08217250159539735
AK,-0.028327127,0.009110041,proCSC,0.37504941978378403,0.41541862949999997,0.580215767029332,0.0202106405999265
AK,0.004289255,0.004283402,ER Stress,0.3344610917557269,0.362479375,0.2740708256244483,0.30027472778163505
AK,0.006315949,-0.008367222,Early Enterocyte,0.3217159637101228,0.355903285,0.334452949869272,0.04194931486390471
AK,-0.013256952,-0.009391072,CSC,0.3536463351539564,0.380624416,0.5029482187156994,0.22038771272042235
AK,-0.004981451,-0.012204188,CSC,0.3443916184910189,0.380624416,0.5029482187156994,0.03637837898483731
AK,-0.0213765,0.001395778,proCSC,0.38132614523036296,0.41541862949999997,0.580215767029332,0.12838980089257707
AK,0.023245445,-0.004312482,Late Enterocyte,0.30883665067073407,0.342116418,0.23842402052883108,0.03908475616958201
AK,-0.012007335,-0.0069396,CSC,0.35233456318186257,0.380624416,0.5029482187156994,0.1943060620995396
AK,-0.021878652,0.006589903,proCSC,0.37873500590536247,0.41541862949999997,0.580215767029332,0.08373159833687999
AK,-0.025112292,0.002966532,proCSC,0.3779474549169789,0.41541862949999997,0.580215767029332,0.0701581824951189
AK,-0.011071195,-0.006593015,TA 1,0.3629626446517697,0.3835321385,0.42131337679740455,0.4221019550091637
AK,0.01994556,-0.01244916,Early Enterocyte,0.3252587492663523,0.355903285,0.334452949869272,0.1478770860979235
AK,-0.022682061,0.001122761,proCSC,0.3806964395575915,0.41541862949999997,0.580215767029332,0.11753684396595837
AK,-0.006349195,-0.011281449,CSC,0.34318605278179953,0.380624416,0.5029482187156994,0.012408402268390462
AK,-0.022320287,0.004050006,proCSC,0.37814692460915694,0.41541862949999997,0.580215767029332,0.07359603619563648
AK,-0.016038416,-0.006849585,proCSC,0.4051144279802876,0.41541862949999997,0.580215767029332,0.5383800855709675
AK,-0.023248253,-0.000418,proCSC,0.38271397268889146,0.41541862949999997,0.580215767029332,0.15230896230444502
AK,-0.02026529,-0.005668482,proCSC,0.39590404739949264,0.41541862949999997,0.580215767029332,0.379639473816283
AK,0.003596652,0.014974867,ER Stress,0.3267848075889419,0.362479375,0.2740708256244483,0.020190769582318968
AK,-0.024962778,0.006432226,proCSC,0.37539179820731067,0.41541862949999997,0.580215767029332,0.026111521668354398
AK,-0.017207259,-0.002112972,proCSC,0.3929648415011117,0.41541862949999997,0.580215767029332,0.32898235511319346
AK,-0.028569492,0.013294345,proCSC,0.3866048002705518,0.41541862949999997,0.580215767029332,0.21936724997527318
AK,-0.02808918,0.012028459,proCSC,0.38237751844355977,0.41541862949999997,0.580215767029332,0.1465101842558174
AK,-0.007696208,-0.009464094,CSC,0.34287271976545525,0.380624416,0.5029482187156994,0.00617847631012014
AK,-0.014829002,-0.009554587,proCSC,0.41445833417276084,0.41541862949999997,0.580215767029332,0.6994220069291801
AK,-0.028727938,0.012586296,proCSC,0.38486679693741144,0.41541862949999997,0.580215767029332,0.18941281867743337
AK,0.009698742,0.006832112,ER Stress,0.33563478199604174,0.362479375,0.2740708256244483,0.3430990684476169
AK,-0.003537564,-0.007608699,TA 1,0.3468094972883786,0.3835321385,0.42131337679740455,0.03870213309563897
AK,-0.028836677,0.008252086,proCSC,0.3757463449464702,0.41541862949999997,0.580215767029332,0.03222212326359791
AK,0.018081358,-0.011681929,Early Enterocyte,0.32372149616433793,0.355903285,0.334452949869272,0.10191387654586948
AK,0.006699966,0.002294739,ER Stress,0.33792648247906304,0.362479375,0.2740708256244483,0.42671615821993497
AK,-0.004824363,-0.009446278,CSC,0.3451857328654152,0.380624416,0.5029482187156994,0.052167566516390984
AK,-0.0009,-0.015346047,CSC,0.3534143774814314,0.380624416,0.5029482187156994,0.2157757533994944
AK,-0.009043285,-0.006174317,TA 1,0.3544462511629688,0.3835321385,0.42131337679740455,0.21996278835041916
AK,-0.022634323,1.9e-05,proCSC,0.38225342697296494,0.41541862949999997,0.580215767029332,0.14437147176907905
AK,-0.01674624,-0.006047671,proCSC,0.40178221387463453,0.41541862949999997,0.580215767029332,0.480949483112269
AK,-0.02368586,0.00415398,proCSC,0.37706752671392746,0.41541862949999997,0.580215767029332,0.05499264834294304
AK,-0.025073778,0.007905835,proCSC,0.37484747062598905,0.41541862949999997,0.580215767029332,0.016730053389604482
AK,0.011858376,-0.008758661,Late Enterocyte,0.31398289457743794,0.342116418,0.23842402052883108,0.25492894398628463
AK,0.017221586,-0.013069136,Early Enterocyte,0.3234653028339267,0.355903285,0.334452949869272,0.09425380565962588
AK,-0.027727754,0.014394401,proCSC,0.3889110269554696,0.41541862949999997,0.580215767029332,0.25911499238368013
AK,-0.00109591,-0.009440125,Early Enterocyte,0.327373485395193,0.355903285,0.334452949869272,0.21110679089398882
AK,-0.027936698,0.008047159,proCSC,0.37486029664523457,0.41541862949999997,0.580215767029332,0.01695110941693706
AK,0.00178927,-0.011200661,Early Enterocyte,0.32449759950355933,0.355903285,0.334452949869272,0.1251190340882013
AK,-0.028924026,0.011212669,proCSC,0.38135251713184876,0.41541862949999997,0.580215767029332,0.12884431976270116
AK,-0.005035292,-0.009998583,CSC,0.3443570217313831,0.380624416,0.5029482187156994,0.0356904998285269
AK,-0.001205372,0.001806615,ER Stress,0.3410405039362474,0.362479375,0.2740708256244483,0.5403372067240697
AK,-0.025710886,0.003945592,proCSC,0.3773023716416694,0.41541862949999997,0.580215767029332,0.05904019308555375
AK,0.010256149,-0.000698,ER Stress,0.34613706007284506,0.362479375,0.2740708256244483,0.7262948373834286
AK,-0.024795175,0.006199214,proCSC,0.37566279106405165,0.41541862949999997,0.580215767029332,0.03078207479944922
AK,0.024581803,0.036338532,Goblet / DCS,0.34889179193587094,0.36860649349999997,0.4186631330730578,0.4095404259748606
AK,-0.028959152,0.012650491,proCSC,0.3853839240802386,0.41541862949999997,0.580215767029332,0.1983254882774823
AK,-0.000695,-0.012711763,CSC,0.3483403332699419,0.380624416,0.5029482187156994,0.11488973725162344
AK,-0.017746479,-0.006944593,proCSC,0.4023539195253038,0.41541862949999997,0.580215767029332,0.4908028115317355
AK,0.01742303,0.000927,Goblet / DCS,0.34104791252246763,0.36860649349999997,0.4186631330730578,0.2221850370293874
AK,-0.02063448,-0.000633,proCSC,0.38423939616913994,0.41541862949999997,0.580215767029332,0.1785995867054077
AK,-0.026364989,0.008263015,proCSC,0.37409494561607065,0.41541862949999997,0.580215767029332,0.003760309155122543
AK,-0.017150608,-0.005645578,proCSC,0.40007412122221203,0.41541862949999997,0.580215767029332,0.4515105614302914
AK,-0.0063075,-0.006639011,TA 1,0.3479593438855025,0.3835321385,0.42131337679740455,0.06599408869088674
AK,-0.023788385,0.006445662,proCSC,0.3761346836968079,0.41541862949999997,0.580215767029332,0.03891512907979672
AK,-0.027515477,0.013198337,proCSC,0.38511862587197226,0.41541862949999997,0.580215767029332,0.19375308222887327
AK,-0.028298077,0.008317282,proCSC,0.37504400531044774,0.41541862949999997,0.580215767029332,0.020117322326898224
AK,-0.025672235,0.003178832,proCSC,0.3780733824879706,0.41541862949999997,0.580215767029332,0.07232854011287976
AK,-0.017710051,-0.000835,proCSC,0.3898713658278594,0.41541862949999997,0.580215767029332,0.2756664018241148
AK,-0.025262756,0.010977314,proCSC,0.3770334909928432,0.41541862949999997,0.580215767029332,0.054406043789631764
AK,-0.013277732,-0.005496872,TA 1,0.3732338145613717,0.3835321385,0.42131337679740455,0.6658912689796308
AK,-0.001030985,-0.012336719,CSC,0.34713614329739956,0.380624416,0.5029482187156994,0.09094711398083621
AK,-0.010594012,-0.007146226,CSC,0.348803005536882,0.380624416,0.5029482187156994,0.1240889400666082
AK,-0.014496762,-0.008422037,CSC,0.35815616540535616,0.380624416,0.5029482187156994,0.31005559668103855
AK,-0.016652748,-0.004996132,CSC,0.3729521690998138,0.380624416,0.5029482187156994,0.6042410246012301
AK,-0.027377422,0.004813019,proCSC,0.3777359101263945,0.41541862949999997,0.580215767029332,0.06651221486367281
AK,-0.028840138,0.012264228,proCSC,0.384167637004781,0.41541862949999997,0.580215767029332,0.1773628198259699
AK,-0.028666225,0.012554149,proCSC,0.38470093290953267,0.41541862949999997,0.580215767029332,0.1865541575154313
AK,0.004208678,-0.003329884,revCSC,0.33399110477236266,0.35262134,0.23200243988595992,0.7168846491673979
AK,0.012388823,-0.013454827,Early Enterocyte,0.3215463974680815,0.355903285,0.334452949869272,0.036879356829221305
AK,-0.002467814,0.00574969,revCSC,0.3181123936718242,0.35262134,0.23200243988595992,0.03246464443194841
AK,0.014144531,-0.012397282,Early Enterocyte,0.32159603373008944,0.355903285,0.334452949869272,0.038363459810742295
AK,0.011112754,-0.012422154,Early Enterocyte,0.32088245141654365,0.355903285,0.334452949869272,0.017027654166788947
AK,-0.020539332,0.003470942,proCSC,0.3811364933480334,0.41541862949999997,0.580215767029332,0.12512115682761948
AK,-0.003527825,-0.009278915,Early Enterocyte,0.32989223678548557,0.355903285,0.334452949869272,0.2864163790222163
AK,-0.027687448,0.008595137,proCSC,0.3744301461930821,0.41541862949999997,0.580215767029332,0.009537480270751797
AK,-0.028737452,0.011055473,proCSC,0.38060466763236944,0.41541862949999997,0.580215767029332,0.1159551577995872
AK,-0.000917,-0.013199286,CSC,0.3484003196541374,0.380624416,0.5029482187156994,0.11608243228390192
AK,-0.002213735,-0.001203329,TA 2,0.3626090875890086,0.393207093,0.40778203793360707,0.213906035028173
AK,-0.006046788,-0.012367553,CSC,0.34394005980034414,0.380624416,0.5029482187156994,0.02740014476764907
AK,-0.015326733,-0.005676138,proCSC,0.40366582008942997,0.41541862949999997,0.580215767029332,0.5134133753715118
AK,-0.027231679,0.013311407,proCSC,0.38518648373303466,0.41541862949999997,0.580215767029332,0.19492261027203217
AK,0.021566761,-0.011598931,Early Enterocyte,0.32627442170010057,0.355903285,0.334452949869272,0.17824525699147553
AK,-0.028269212,0.008251063,proCSC,0.37507867824598684,0.41541862949999997,0.580215767029332,0.020714909250753144
AK,-0.023878165,0.008516742,proCSC,0.3761151268695686,0.41541862949999997,0.580215767029332,0.03857806779413964
AK,-0.000901,-0.008559353,TA 1,0.3483199237194043,0.3835321385,0.42131337679740455,0.07455255974259467
AK,-0.013691008,-0.007201325,proCSC,0.410792809686846,0.41541862949999997,0.580215767029332,0.6362468108347665
AK,-0.026676213,0.004409697,proCSC,0.37742142525720096,0.41541862949999997,0.580215767029332,0.06109207830303204
AK,0.010949642,-0.01307707,Early Enterocyte,0.32121257634339817,0.355903285,0.334452949869272,0.026898248131755786
AK,-0.023170655,0.001138502,proCSC,0.3804448119451881,0.41541862949999997,0.580215767029332,0.1132000501953972
AK,0.002033521,-0.010257705,Early Enterocyte,0.3241943771889786,0.355903285,0.334452949869272,0.11605281671145906
AK,-0.028115098,0.006976726,proCSC,0.3758911631777501,0.41541862949999997,0.580215767029332,0.03471806080113515
AK,-0.003347437,-0.012002432,CSC,0.34483987995162446,0.380624416,0.5029482187156994,0.04529105515953902
AK,-0.022914396,0.000664,proCSC,0.38108750246487344,0.41541862949999997,0.580215767029332,0.12427680053908224
AK,-0.002848745,-0.0113411,Early Enterocyte,0.32911626624315127,0.355903285,0.334452949869272,0.26321519204994975
AK,-0.019545633,-0.003708785,proCSC,0.3922790413934394,0.41541862949999997,0.580215767029332,0.3171626124132732
AK,-0.009597114,-0.008661446,CSC,0.3450001679788813,0.380624416,0.5029482187156994,0.048478023942648996
AK,0.023962723,-0.008544677,Early Enterocyte,0.32808122698046166,0.355903285,0.334452949869272,0.232267961263251
AK,0.003078842,0.003107149,ER Stress,0.33650052852191037,0.362479375,0.2740708256244483,0.3746874917646957
AK,-0.024290685,0.00513947,proCSC,0.37625967201009725,0.41541862949999997,0.580215767029332,0.04106929862140074
AK,-0.028434373,0.00934581,proCSC,0.37567572357782536,0.41541862949999997,0.580215767029332,0.03100496625653476
AK,-0.011804477,-0.008965281,CSC,0.3494349811390639,0.380624416,0.5029482187156994,0.13665436089254734
AK,0.015096274,-0.01289643,Early Enterocyte,0.32228792546116836,0.355903285,0.334452949869272,0.0590507263260876
AK,-0.015060755,-0.00829067,CSC,0.3606452725153241,0.380624416,0.5029482187156994,0.3595459222720897
AK,-0.026888999,0.009836554,proCSC,0.37470361018710374,0.41541862949999997,0.580215767029332,0.014250623373046112
AK,-0.018140067,-0.00644663,proCSC,0.40054612493150377,0.41541862949999997,0.580215767029332,0.45964553011113857
AK,-0.025114006,0.003076308,proCSC,0.37786945753296675,0.41541862949999997,0.580215767029332,0.06881390010149357
AK,-0.028524774,0.005779197,proCSC,0.3778995106154463,0.41541862949999997,0.580215767029332,0.06933186400711816
AK,-0.019131099,-0.004481182,proCSC,0.3944324654225164,0.41541862949999997,0.580215767029332,0.35427680598478645
AK,0.000434,-0.010713979,TA 1,0.356286302522525,0.3835321385,0.42131337679740455,0.2636369620389759
AK,-0.026525006,0.012342834,proCSC,0.38166670731681446,0.41541862949999997,0.580215767029332,0.13425937745019367
AK,-0.003353623,-0.008641997,TA 1,0.3485548449741475,0.3835321385,0.42131337679740455,0.08012848653915117
AK,-0.016548993,-0.00473159,CSC,0.3731092418780431,0.380624416,0.5029482187156994,0.607364065351437
AK,-0.029332773,0.010069143,proCSC,0.37915313982423693,0.41541862949999997,0.580215767029332,0.09093812292023146
AK,0.007309521,-0.014196812,CSC,0.38482909423392464,0.380624416,0.5029482187156994,0.8403871066857654
AK,-0.027609903,0.005680336,proCSC,0.37689801027545766,0.41541862949999997,0.580215767029332,0.05207103800240187
AK,-0.005102123,-0.011939956,CSC,0.344140748750467,0.380624416,0.5029482187156994,0.031390395506290525
AK,-0.01766625,-0.004371823,CSC,0.37861074143840634,0.380624416,0.5029482187156994,0.7167490746951729
AK,-0.020758228,-0.003291822,proCSC,0.3899250442625667,0.41541862949999997,0.580215767029332,0.2765915479121314
AK,-0.016018851,-0.006956851,proCSC,0.40541876616036115,0.41541862949999997,0.580215767029332,0.543625344272429
AK,-0.028369587,0.007212501,proCSC,0.3758650996396569,0.41541862949999997,0.580215767029332,0.03426885656412071
AK,-0.011217387,-0.007929582,CSC,0.3490091658021893,0.380624416,0.5029482187156994,0.12818797566581475
AK,-0.028502171,0.006808037,proCSC,0.3765335691566438,0.41541862949999997,0.580215767029332,0.04578990709346836
AK,0.007944194,-0.014982602,Early Enterocyte,0.3228115830650664,0.355903285,0.334452949869272,0.07470786447071398
AK,-0.023833981,0.003612671,proCSC,0.3772201740772484,0.41541862949999997,0.580215767029332,0.057623520718275034
AK,-0.026116541,0.010414071,proCSC,0.3755008965404363,0.41541862949999997,0.580215767029332,0.027991827915186784
AK,-0.002295167,0.005967322,revCSC,0.3181862083770485,0.35262134,0.23200243988595992,0.0356462793001221
AK,-0.020726674,-0.004981612,proCSC,0.3938805753593594,0.41541862949999997,0.580215767029332,0.34476499857592097
AK,-0.020434227,-0.00033,proCSC,0.38405605504555673,0.41541862949999997,0.580215767029332,0.17543970836356465
AK,0.020305424,0.016445859,Goblet / DCS,0.3377905152459819,0.36860649349999997,0.4186631330730578,0.14438030527343237
AK,-0.010617123,-0.008290141,CSC,0.3471246192858308,0.380624416,0.5029482187156994,0.09071798479536752
AK,0.007850611,-0.007747017,Early Enterocyte,0.3213568265932877,0.355903285,0.334452949869272,0.03121126884052572
AK,-0.000666,-0.011041968,CSC,0.3477800244727173,0.380624416,0.5029482187156994,0.10374925049027472
AK,-0.006537984,-0.006114491,TA 2,0.360363843073351,0.393207093,0.40778203793360707,0.1588461180432284
AK,-0.011337845,-0.008843596,CSC,0.3484713931588822,0.380624416,0.5029482187156994,0.11749556990125443
AK,-0.010386863,-0.009581443,CSC,0.346028555850844,0.380624416,0.5029482187156994,0.06892521579450217
AK,-0.021879376,0.002969191,proCSC,0.3794996051719546,0.41541862949999997,0.580215767029332,0.09690944199505647
AK,-0.028443489,0.011487887,proCSC,0.3813844642636558,0.41541862949999997,0.580215767029332,0.12939492754729442
AK,-0.007376874,-0.012561591,proCSC,0.38066469199904646,0.41541862949999997,0.580215767029332,0.11698967582008785
AK,-0.025948436,0.009109366,proCSC,0.374033688441118,0.41541862949999997,0.580215767029332,0.0027045437238200076
AK,-0.026701722,0.008969387,proCSC,0.373997819009703,0.41541862949999997,0.580215767029332,0.0020863352321986994
AK,-0.021837135,-0.000174,proCSC,0.38272531126833925,0.41541862949999997,0.580215767029332,0.1525043823549177
AK,-0.025468814,0.00785493,proCSC,0.37469408789042996,0.41541862949999997,0.580215767029332,0.014086506897505069
AK,-0.023953413,0.003349358,proCSC,0.37736219799586473,0.41541862949999997,0.580215767029332,0.06007129836732872
AK,-0.023826778,0.005261058,proCSC,0.3763252014980523,0.41541862949999997,0.580215767029332,0.042198697229276716
AK,0.004885192,0.004364021,ER Stress,0.3341858411121254,0.362479375,0.2740708256244483,0.2902316798587358
AK,0.01529092,-0.013143226,Early Enterocyte,0.32250628010723825,0.355903285,0.334452949869272,0.06557943675173239
AK,-0.016293596,-0.00896425,proCSC,0.41025076065949156,0.41541862949999997,0.580215767029332,0.6269046133600289
AK,-0.019507906,-0.002701406,proCSC,0.39016749029382713,0.41541862949999997,0.580215767029332,0.28077009742831766
AK,-0.021100428,-0.00055,proCSC,0.38367466493626234,0.41541862949999997,0.580215767029332,0.16886646215126194
AK,-0.0166425,-0.003754081,proCSC,0.39681603265751053,0.41541862949999997,0.580215767029332,0.3953575102751539
AK,0.024346049,0.035060881,Goblet / DCS,0.3467680136033733,0.36860649349999997,0.4186631330730578,0.35881280835759377
AK,-0.023382455,0.004568011,proCSC,0.3770357016310719,0.41541862949999997,0.580215767029332,0.05444414406808484
AK,-0.024800726,0.007798211,proCSC,0.37511355772517546,0.41541862949999997,0.580215767029332,0.02131605594773467
AK,-0.027320863,0.010770557,proCSC,0.37781299612541785,0.41541862949999997,0.580215767029332,0.06784078956646
AK,0.001014552,-0.006250196,Early Enterocyte,0.32630789423160317,0.355903285,0.334452949869272,0.17924607135163267
AK,-0.016308257,-0.008160949,proCSC,0.40807348518183945,0.41541862949999997,0.580215767029332,0.5893793408428816
AK,-0.02718163,0.004867503,proCSC,0.3774671970852986,0.41541862949999997,0.580215767029332,0.0618809542815667
AK,0.002882612,0.015037327,ER Stress,0.3269212043876373,0.362479375,0.2740708256244483,0.025167468520800096
AK,-0.018251901,0.001840246,proCSC,0.3857278747576972,0.41541862949999997,0.580215767029332,0.2042534670916336
AK,-0.011776887,-0.006956944,CSC,0.3516708031323803,0.380624416,0.5029482187156994,0.18110867865562985
AK,-0.009259619,-0.010159138,CSC,0.34402369409730693,0.380624416,0.5029482187156994,0.02906302563392016
AK,-0.002086592,-0.012383942,CSC,0.3455895646708486,0.380624416,0.5029482187156994,0.060196858407803866
AK,0.000948,-0.000156,revCSC,0.3240419828602355,0.35262134,0.23200243988595992,0.2880476974087167
AK,-0.026864736,0.013041397,proCSC,0.3840504150656408,0.41541862949999997,0.580215767029332,0.17534250349192143
AK,-0.023018606,0.000519,proCSC,0.381232071762242,0.41541862949999997,0.580215767029332,0.12676844770869883
AK,0.002567617,0.006471463,ER Stress,0.33220881377227013,0.362479375,0.2740708256244483,0.21809604355557205
AK,-0.028656439,0.010471134,proCSC,0.3789594665530688,0.41541862949999997,0.580215767029332,0.08760017034855688
AK,-0.017919382,-0.00797699,proCSC,0.4049191245184794,0.41541862949999997,0.580215767029332,0.5350140367162779
AK,-0.028571344,0.012905406,proCSC,0.3855134822612011,0.41541862949999997,0.580215767029332,0.2005584193407972
AK,-0.015525137,-0.007006288,proCSC,0.40644828022077123,0.41541862949999997,0.580215767029332,0.5613689858435831
AK,-0.01093757,-0.004382846,TA 2,0.35637687575085436,0.393207093,0.40778203793360707,0.06107409888563642
AK,-0.004499947,-0.008262852,CSC,0.34756883268864525,0.380624416,0.5029482187156994,0.09955017439828051
AK,-0.028790842,0.010423577,proCSC,0.379073128601477,0.41541862949999997,0.580215767029332,0.08955913208084854
AK,-0.0279157,0.00746884,proCSC,0.37521930428580547,0.41541862949999997,0.580215767029332,0.02313859450389011
AK,0.00101713,-0.015183969,CSC,0.35932219107608615,0.380624416,0.5029482187156994,0.33323940820158593
AK,-0.018777354,0.000764,proCSC,0.3854917071299925,0.41541862949999997,0.580215767029332,0.20018312565789603
AK,-0.010773156,-0.004799956,TA 2,0.3572451086771991,0.393207093,0.40778203793360707,0.08236569207950045
AK,-0.02595645,0.011822994,proCSC,0.37982220078185647,0.41541862949999997,0.580215767029332,0.10246936690977437
AK,-0.028915554,0.012304289,proCSC,0.38439322542597204,0.41541862949999997,0.580215767029332,0.1812508289772211
AK,0.030708012,-0.004009967,Early Enterocyte,0.3350251878582901,0.355903285,0.334452949869272,0.43988941834840123
AK,0.023998503,-0.01012312,Early Enterocyte,0.3280217325956564,0.355903285,0.334452949869272,0.2304891046309956
AK,-0.027461863,0.005335476,proCSC,0.37717260396952307,0.41541862949999997,0.580215767029332,0.056803651448453285
AK,-0.026851873,0.008192377,proCSC,0.37413036618224343,0.41541862949999997,0.580215767029332,0.004370781468795826
AK,-0.027332661,0.003531394,proCSC,0.37925532129471556,0.41541862949999997,0.580215767029332,0.09269921726280361
AK,-0.029548231,0.013433969,proCSC,0.3884251789551145,0.41541862949999997,0.580215767029332,0.2507414177936171
AK,-0.002807582,-0.015442589,CSC,0.3512449394704122,0.380624416,0.5029482187156994,0.17264133259253833
AK,-0.028382553,0.008913399,proCSC,0.3750621935916956,0.41541862949999997,0.580215767029332,0.02043079676660592
AK,-0.02753445,0.005974957,proCSC,0.3764848370520759,0.41541862949999997,0.580215767029332,0.044950010845605404
AK,-0.015022992,-0.003736757,proCSC,0.40031756770200067,0.41541862949999997,0.580215767029332,0.45570635364454076
AK,0.014312066,-0.013405092,Early Enterocyte,0.32202400366060296,0.355903285,0.334452949869272,0.051159577491295405
AK,-0.024738799,0.009913878,proCSC,0.37524413813465396,0.41541862949999997,0.580215767029332,0.02356660508649866
AK,-0.025199189,0.010742349,proCSC,0.37631626217847314,0.41541862949999997,0.580215767029332,0.042044628345127955
AK,-0.020566485,-0.001426546,proCSC,0.3857822646327737,0.41541862949999997,0.580215767029332,0.20519087483142912
AK,-0.028251229,0.011865719,proCSC,0.38212136957305515,0.41541862949999997,0.580215767029332,0.14209546674794815
AK,0.003589871,0.00667624,ER Stress,0.331870307691209,0.362479375,0.2740708256244483,0.2057449996131942
AK,-0.007388376,-0.009306032,TA 1,0.35388965829108765,0.3835321385,0.42131337679740455,0.20675188875563222
AK,0.002509578,0.014529267,ER Stress,0.32712621434614686,0.362479375,0.2740708256244483,0.0326476502600449
AK,-0.026543087,0.007703167,proCSC,0.3743871780485649,0.41541862949999997,0.580215767029332,0.008796925688149548
AK,-0.004143035,-0.004469636,TA 1,0.3465011368695174,0.3835321385,0.42131337679740455,0.03138310560106472
AK,0.003234035,0.009492263,ER Stress,0.32936246987768464,0.362479375,0.2740708256244483,0.11424172458162346
AK,-0.007761569,-0.009213779,CSC,0.34308141410072135,0.380624416,0.5029482187156994,0.010327896220563626
AK,0.006392094,0.004989059,ER Stress,0.3341787551771427,0.362479375,0.2740708256244483,0.28997313592336343
AK,-0.022735256,0.00221979,proCSC,0.3793503519222172,0.41541862949999997,0.580215767029332,0.09433706705768591
AK,0.019309464,-0.012830197,Goblet / DCS,0.35342969493237775,0.36860649349999997,0.4186631330730578,0.5179307435840995
AK,-0.02789959,0.009698057,proCSC,0.3756722690747765,0.41541862949999997,0.580215767029332,0.030945428008091358
AK,-0.017008938,-0.006573906,proCSC,0.40264329388222864,0.41541862949999997,0.580215767029332,0.49579016922465674
AK,-0.019496384,0.00276263,proCSC,0.38325900335899377,0.41541862949999997,0.580215767029332,0.1617025482956153
AK,-0.018463778,0.000751,proCSC,0.3860740757622563,0.41541862949999997,0.580215767029332,0.21022023022066
AK,-0.029386631,0.010531717,proCSC,0.38039078768383017,0.41541862949999997,0.580215767029332,0.11226894379622904
AK,-0.02585172,0.002311532,proCSC,0.3791954190833364,0.41541862949999997,0.580215767029332,0.09166680458491505
